PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Prediction
-5.543890251672491,-0.2537556957562967,-1.555828410908174,1.0262103250171535,0.03843905388258062,-0.02662146842056952,-0.9244845416115395,-1.0501369758789776,1.343392124590523,-0.40549622217814935,1
-7.480517944264392,-0.3567595050801167,-1.2782265030610922,0.3951464945722536,0.6621461578391176,0.3509245712972706,0.1041485836596577,0.0632054301973147,0.05677428545623962,0.356824763819006,0
1.0312496891133438,0.5633024972242341,2.3215643384619042,-1.3548137052401306,-4.59408465266255,-1.163118278566574,0.5366562802433337,-0.31811844699675,-0.8198236645591245,0.6544860841830603,0
-6.0581068145125,-0.27013265978239925,-0.7191725840100286,0.37244904563076753,1.5092355196398521,1.515400580742693,-0.7558780480194544,1.3561800442761054,-2.120294054260161,-1.9442842945971943,0
-5.181904236853789,-0.151907639334659,0.17728081020658892,0.149135022519157,1.59798583273498,1.4753828825992135,-0.9908020059982293,1.6225556089942856,-2.4492100313498257,-2.154136175182388,0
-2.7216110655075694,0.2620945925107546,0.8062192684918484,0.300239766566909,-0.3518123044783422,-1.290685888501665,0.610594663766405,-0.05942313545584895,0.12232842381830504,1.7303944040871335,0
-6.077166066630732,-0.13973164424935952,-0.3118868004801516,-0.04869983413551736,1.3625460757118093,0.5612265583195413,-0.013010461740692997,-0.018309227928976286,-0.14504255096016633,0.07979802338746698,0
-6.7875173548187995,-0.008272647031112284,-0.6638003870106695,-0.020011043147591407,1.4925212131955155,0.5155082468199291,0.739585037262918,0.6586224634901612,-0.11561599953586617,0.6607822524714453,0
-7.302060751816423,-0.44216192671329585,-1.5029348857145908,0.4470134739423919,0.7593509519481145,0.4989764075870753,0.01456430705806928,0.240361885945766,-0.09787444841125646,0.2649611407407429,0
7.120664890831069,0.7337037472969548,6.636676269377209,-3.9184504057028344,-5.50235627861584,-2.447803049315123,1.705463128861868,0.15373112874925668,-1.0102858667744576,0.8679683493619041,0
-4.547537446478535,-0.6059521562132895,0.29540089584971096,-0.44957183174827087,-1.262195484721881,-0.3037068996446854,1.1465745860658225,0.2539239519525573,-0.008120630201618058,1.3484693234748646,0
-7.455780868254895,-0.30974639933663084,-1.6704915130352695,0.9913529446402046,0.45713070164885117,0.5323407285609453,-0.23436560811090051,-0.18552623980036217,0.31871263174792297,0.5587511601295133,1
-6.251269998728473,-0.06901547677524437,-1.369961912108836,0.7908672974615486,0.6331661020565066,-0.11737488389447957,-0.31404497215258914,-0.25474467608711954,0.5502826776586418,-0.018977181462629562,1
-2.5820689161655346,-0.26552159724506746,1.4229497174966192,-1.3456649475887241,0.18785000122713275,-0.04470120873993019,-0.5805324775638597,-0.23020097553382446,0.4371634228110651,-0.4666107847333607,0
-5.236072351575988,0.06868656035948549,0.2933970103249044,-1.0662159665706294,1.1685548459982618,0.23585345764511698,1.0771165810598147,0.6757223714212737,0.08743608465776327,0.8838383996623974,0
-5.611719485413301,0.5959391393608352,-0.6691676850264097,-0.3336092470390157,2.4079664277454724,0.47538068319602683,-0.023329218166304944,1.2932250474467084,-0.5176811207612367,0.8597641969358164,0
-4.8787494822179704,-0.2353052050551906,0.10642037673259735,-0.9646277379567363,1.073305847276065,0.3431691185004885,0.8567348393066105,0.7935238551138086,-0.24186107844472357,0.5530205775323785,0
-5.448013055093864,-0.5480746589862844,-0.019040415007311424,-0.38996663110199714,1.5463212777039692,1.1471841399057705,-0.8842504583718984,1.0157126705393793,-1.2889103638240502,-0.7285111276232229,0
-6.9791146312975565,-0.23560621032180695,-1.3656762292833522,0.646837402476214,0.26449081596818297,0.4006087266931645,0.15699378806711592,-0.03384706061633137,-0.003707311222999047,0.12603049938508779,1
-6.360843641409504,-0.19049264643280395,-1.8620631638124348,0.6850782649037258,0.22368916082365162,0.15300315115957655,-0.5179692639839798,-0.6151746091254643,0.454364533878117,0.47937833811078967,1
16.500946390812246,-1.3526135496953435,20.25766128566047,-16.91218391077433,-9.20185651707772,-1.2568569923707598,18.823946392935447,4.165468047331164,2.137873010672908,-0.7297454151991205,0
-3.87826287272526,-0.6113280641014114,0.8684101332387081,-1.470412820819902,1.6118041136926606,0.6563470055006887,-0.266768690540184,1.345005597683485,-1.8519353743756097,-1.1501433005993145,0
19.015095632892635,-1.3351756163753203,22.39051923459551,-18.463949926225446,-9.975120029641213,-1.49664862258939,20.830455092932148,4.744240290510737,2.3665949672149638,-1.0145737437894826,0
-1.2239256346622551,0.787331983311082,2.2244944229342223,0.04567088418933904,3.5320734761275276,3.3802651201293914,-1.5443483082860532,4.24614937336816,-7.14104791946118,-6.82567403207861,0
-5.725755778518196,0.39677501320289743,-1.4288541024219175,1.1408597288296134,0.4868095801157104,0.5774737595307874,-0.1519206147914859,-0.14533593064552786,0.395157728304085,0.17759146568044096,1
-6.340184699266113,0.02432363778767914,-0.5298877264517403,0.06605412869190239,1.5500737554782011,0.1862569577058898,0.2663460352661391,0.9485574757040681,-0.7758005679567335,0.6609415863378971,0
-5.736365343440858,-0.2570480301636963,-1.8413004624197493,1.2128267667274146,0.28293352759489193,-0.04880722479539128,-0.1552716463517383,-0.5070393050724844,0.4932102857772654,0.13094761904752344,1
-7.665919323352757,-0.3917730030193954,-1.1852685958388058,0.1808052719982163,0.8210311323552903,0.3885817303592765,0.23375170046665675,0.23151028603039187,-0.18908887239015962,0.3494652291720672,0
-5.382410091644233,-0.10619652129215032,0.0932479672687588,-0.06016770381371613,1.5256279007011966,0.296884474536982,0.6566350970253473,0.9773450696545319,-0.6993640566673055,0.7110073146867293,0
14.068649058521517,-2.075363946338724,0.7885726648895773,-0.3199923558667371,-4.725847471247371,-1.7208476151449341,-4.159524452986656,0.9528501604532869,-1.2090207634545427,1.9393022867120093,0
8.207815219643516,-1.2110719932609795,-0.07058663018670577,-0.33469993932836584,-4.206031166189672,-1.0171650355249864,-3.3390100682674686,1.276601987711465,-2.810635900161657,2.580025855951301,0
22.857369664056954,-1.4514015904985025,26.305056461945487,-21.666499898657747,-12.07583451659107,-2.484957401873068,23.78744608046846,5.143489980925773,3.2958879441107305,-1.6875651848673767,0
-7.341653283347948,-0.3868224833320064,-1.553040961414422,0.8175427459795936,0.457794578129456,0.03534096078602782,-0.0870454477687636,-0.11267994460669385,0.18665218790902585,0.35482895919887036,0
-4.579129859219985,-0.42473648835490846,-0.8730647096865598,0.9852315230049006,-0.6935401644198882,-0.3714989751971826,0.40249611867411345,0.04323761646445368,0.18013713908886897,0.7383376285382851,0
-6.982093249708572,-0.4426712900176061,-1.4576033507476558,0.6867116162870003,0.64269844591367,0.05089081685017989,-0.4315082448209148,-0.04412707030755528,0.22585680648728762,0.7310277831206137,0
-7.502211962939711,-0.3984355168660168,-1.7545324164918672,0.7188996930385704,0.5300466028381655,0.3330356587729101,-0.22295690471257068,-0.10688347518194558,0.2435947875619024,0.6111747059447854,1
-0.6570970831449541,0.14054760421425305,-1.6258062368860953,2.033115616205016,-0.6011121025152755,-1.338211476727248,-3.09102720552904,-2.389099748670105,3.0800029696835023,0.5779244480905112,1
-5.583320587971753,-0.4359010445514735,0.38595342688785556,-0.5629466860930308,0.3562662129061328,0.34094672353014827,0.9113590458269459,0.3073940269762448,-0.21825152543709211,0.4023799490301773,0
4.563566477769293,0.4108759492753387,4.547018489735561,-3.017810194792878,2.4681643913203666,0.9673207586813063,-0.8943296034001076,-0.29670419862154745,-1.893079225295169,-0.4640750393729712,0
-3.999490088031439,-0.3880623986571559,0.11066790790052984,-0.5227481019402763,-0.8300504106660376,-0.26240128604675705,-0.07095632116116309,0.4888937859331354,-0.3375733214836814,2.4662324281212396,0
-5.819737793036999,-0.5120731048650916,0.1575992039948763,-1.117137236664854,0.7397435736932708,0.39313688723430107,-0.08031126207303385,0.7416782106517232,-0.8658599655293849,-0.47900430549614464,0
-2.150259250513262,-0.11431114642507736,1.2392191594172963,-0.7066601336040896,3.8164315704443696,1.108190026803576,-0.7086450789915565,0.7926693768408998,-1.3742481204609311,-0.35872096409474746,0
-5.70556311627459,0.4171598877220325,-0.19246056434565217,-0.4056155031147948,1.6495674058765484,0.4320654017349855,0.27612057728148065,0.6637164892671106,0.297513279299429,0.7319750260620745,0
-6.829292956815382,-0.45030250662191057,-1.0150029699363785,0.08606446958993225,0.6975289046348513,0.4864654080716297,0.18494694321308347,-0.11586214027613556,0.2910240610408677,0.015684205327934977,0
1.0209996544324733,-0.14124495871811946,4.36481385986109,-4.590447744289879,-0.14746410237693966,0.21255170237366125,1.9545327401369423,1.1118924094929705,-0.8618318851445922,-0.7907123605792559,0
-6.516481701765022,-0.4098450751172559,-0.6979501214778417,-0.08167690756565463,1.2038173202027924,0.5566622856660923,-0.25640635162228653,0.7176124772446241,-0.8487327222867093,-0.2239990015387185,0
-3.1416726875097565,-0.8635067366284994,-1.3388899386754456,-0.8058997930851531,0.3760543774048866,-0.246964915659591,-0.31491291414298406,0.06941575119597106,-0.5694341885647188,0.5310467356082132,0
-5.489733641278455,-0.21680968938663078,-2.6830789951161806,1.3241038071602318,0.33960564550965355,-0.14642173986573861,-1.1999368035403883,-1.6470086705231943,1.965664587464392,0.6525634315056422,1
-5.305522721730237,-0.4527401769491888,0.20230438830564662,-0.8047542261725472,0.28172780301544514,0.05255465633916024,-0.15935529385354688,0.5767219633548313,-0.5519856772985173,-0.061453898704466346,0
-7.3285243803254225,-0.3742235061178573,-1.3263138723991863,0.5146773040272641,0.625757069756969,0.41122829894873625,-0.18838089541220293,0.3047033979682984,-0.29646402180514503,0.37057888305524894,0
-5.766331749769709,-0.34471440536483733,-2.4817037594007716,0.5385501407747911,0.7585287489661998,0.6938968507009772,0.06406494776405842,-0.33118542876342827,0.07895117317117425,0.10327359576013646,1
-4.905880908390474,-0.15231279013383145,0.08208746766332954,-0.028173009839540526,0.12244920376600425,-0.3268690793740968,0.8774231325462618,0.12620256790024137,0.24416215085289747,0.422832278771926,0
-3.419450473673604,0.04889524310048663,-1.1106404911334224,1.2174316676589418,-0.3309148879338382,-0.7895676970690374,0.3982412571072944,-0.43557309297304336,0.6634074041704793,-0.21419341806485553,1
-7.238865584880873,-0.3662253089746235,-1.7950699573715068,0.9162256991018425,0.6776547217149602,0.30462862034130955,-0.14727120410398115,-0.27675228343308955,0.381405427006239,0.3944410328859096,1
15.010168159713016,-0.42541931040838665,3.6594479649024283,-0.36161674131390426,-5.692389937152516,-3.7688658970566835,1.1153244756737761,-1.0876170137213446,-1.7174036960385204,-3.0036440102765702,0
74.69442568326917,-21.24300206648656,-29.638487123657015,-10.724764059397723,8.993413718725083,1.860677030925483,9.914429646378883,6.657932264795199,4.876890194668036,2.0442658487768757,1
-7.73944954800055,-0.2678015319109539,-1.3875407453992281,0.33208581086223954,1.2747410857955819,0.40328807961365926,0.17283525350820594,0.21281096999861476,-0.35307786947419256,0.5199552163801421,0
30.875577657812727,3.885980775636504,17.65217333125802,2.0298980020649258,4.782227005685666,2.711049493944848,-11.07688597131787,12.165123630400059,-17.107315139011394,4.880311983334487,0
-5.54247626318019,-0.05672794421736381,-0.2989485372503782,-0.10734527087632431,1.3521767551561565,0.5241581497006482,0.3587341980496522,0.4506943186745612,-0.33529005908859594,0.4331948860568516,0
-3.938446219039843,0.11344557560537032,0.05064330302065296,-0.26575088369753946,2.337026921575291,0.10765659298550233,-0.11201923640442567,1.753468304782212,-1.1511244785619705,-0.2677154022938474,0
21.674813956949986,-0.8039850793908877,-2.137314263067517,5.346604379588111,-1.1686318681453873,1.7343299353783115,-2.283910932028435,-0.4688212535039223,1.42062902143763,-2.225895810852448,1
-4.812965756642334,-0.06234654041585783,0.39042643862228393,-1.10685501464256,0.45074056151913083,-0.18088562813132245,1.033745142476198,0.7856134874261165,-0.7570214885397791,0.4767748846854426,0
-6.781938822881191,-0.24213557717144685,-1.0049329225022463,0.2670422499512791,0.13673045582929977,0.20782244721000823,0.1341687582856767,-0.22492647215268124,0.17408454459640818,0.24615040180864345,1
-7.052589659588616,-0.19137012207574072,-1.2169722919650146,0.14444237374106422,0.4542797733981064,0.38053282743706013,0.5591221714077899,-0.02233234573576831,-0.040342232414994225,0.21079315791510786,0
4.013390576555788,1.452391576132128,5.594779180414388,-1.0919161390741208,5.565164399617235,5.957012824310756,-1.5212664251322472,6.923398026468183,-11.703990247700794,-11.598145106099457,0
-0.414624627158347,0.4968299290512497,-2.257543101584007,2.4167970870528617,-1.2581621618116583,-1.5461907394161194,-3.971602076779319,-3.504427692048384,4.119310303378366,0.26229099832178554,1
1.088759434982816,2.025057849273549,-0.8906561151800946,5.061492263103721,1.6251083676965385,1.9090688629176051,-0.47992753492856394,0.12335527579033377,0.2986720190338844,-0.44953472482428686,1
-4.898707468362173,0.47526121835165314,0.2820111472469938,-0.935854578661958,0.8912394275489439,0.22958316195659975,1.3798076322507327,1.0201025158840713,0.2676811458860387,-0.29412417372807853,0
-6.673769615779568,-0.2457264405361499,-0.9029011875619471,0.36491499580586634,0.6884986873591681,0.11285411895824426,0.6916542322620834,0.36252874139370406,0.004508411748896176,-0.04062938304867297,0
7.831425361901937,6.738606592448204,-0.6797569140178752,4.791665786967723,4.043996956857953,-1.9998958570742957,3.0020970840166714,-1.1106952980369573,2.0959986709029508,0.30367337514202963,1
-5.680508591354149,-0.09098887671121048,-1.6569394912231663,1.3752225058244614,0.21920137898344275,-0.1871705345110624,-0.314375356601757,-0.7910647377246884,0.6163865672205135,0.25475054921515833,1
-5.017488536548172,0.499773242217235,-0.043425216743890487,-0.43117845667078625,2.015633393169434,1.1153351693761877,1.0192786032002434,1.075486653924576,-0.5798956408491872,-0.07597245395264048,0
-7.694114248318814,-0.39917265317107997,-1.530362556211853,0.4160471031430177,1.0748261947609143,0.5986152953886227,0.12022447308305045,0.171155444232851,-0.14245771414181835,0.3652493697568976,0
-5.239805121337406,0.12768215949397366,-0.33685770961673356,-0.09383422456295927,1.5721870205324717,1.101425818896857,1.0733315524781282,1.116572762350806,-0.7994701631516096,-0.1028337542795958,0
-5.164414783890571,-0.412157994961463,-1.2582457642860505,0.8624721237580493,-0.5678812181156789,-0.3848809010645365,0.043094371946859354,-0.40716079097920704,0.4020791186881689,0.2089465470160458,1
1.6314919433697967,2.5795699942788652,0.13096360120718772,4.446268234777208,1.2753306833604474,1.3847348329309646,-0.4882889789816467,0.16074703509330482,0.16009903455854002,-0.6361122910707061,1
-6.097151663059278,-0.45660231198596224,-1.3743369154847247,0.5132505645510025,0.29934055800633624,0.3789805516691549,-0.10710436570607793,-0.14153843709075728,-0.04960237254741865,0.4001070742820055,0
0.8147793157701264,-0.8550117962765282,3.69709960223136,-3.751253730631061,0.3184479297707322,0.35293156140281984,-0.20960197892224364,1.2628918571992045,-1.6735605135716523,-1.4381124465185424,0
-0.5955965965668212,2.010138267531936,-0.4364752293357311,4.007267111682085,1.1149029656579579,2.770718128296988,0.09044061748535326,-0.2022996610931736,-0.43936843660840386,-0.43957973180335047,1
-4.342348870625649,-0.1730370346647573,0.940935436821987,-0.4538029754276062,1.1191518312220028,0.5742879744172609,0.0993640094424125,1.0802516063054133,-1.0243283702000994,-0.9552927933166886,0
-6.984390976801854,-0.12826711236236146,-0.71308138488827,0.20504904768054866,1.167515813705922,0.6640150199190332,0.5215936096165822,0.5125139629813552,-0.31310937319249893,0.45508963844797895,0
-0.5513783972671679,-0.18215812229296513,0.9807540067137507,-0.9916422495213578,0.5241493925666239,1.2953970512910382,1.176426658312788,0.48205323573092806,-0.5598035934249584,-0.4566645879713203,0
-5.638522320135092,0.22930243739762937,-1.5238919604213648,1.3388163504836783,0.3149875211202317,1.0154918953131513,-0.20509025515126725,-0.061019281777079055,0.19950483907192956,-0.08265515678286074,1
-4.5125123927998905,-0.20714264741793673,1.1249469119171596,-0.7077717829269408,0.07963930287436063,0.048381533008678625,1.3492013365710736,0.2712535779185351,0.5514253645541248,-0.3372833028168372,0
-6.159961161487,-0.21175609454636884,-0.1989684145408443,0.07458059804978008,0.45432781629011876,0.7732266394544114,0.2372792783211349,0.2941286377727348,-0.37752885473038134,-0.5679355052563213,0
-3.711051934219012,-0.739555671463697,0.3243542933343488,-0.7652535280844633,-0.27380272101424497,0.4173711339220092,0.9171708169389965,0.5971511715188773,-0.6224758639287999,1.5595934730121908,0
-5.685450496550914,-0.4250826433923743,-1.6522565791290984,1.0842042900546223,0.10204943400078566,0.19007875398240273,-0.15277368277751543,-0.48913567988036977,0.6036976247580513,0.13114802248468752,1
-6.160773290871569,-0.3614906309026424,-1.178274629811761,0.8036439888567654,-0.3228299846416127,-0.13606363177668807,0.5340560352212976,-0.06191865495059811,0.10469078295204308,1.0179499181325218,0
-5.680508591354149,-0.09098887671121048,-1.6569394912231663,1.3752225058244614,0.21920137898344275,-0.1871705345110624,-0.314375356601757,-0.7910647377246884,0.6163865672205135,0.25475054921515833,1
-4.190781772007543,0.7151604018820082,-1.2909066183343065,1.0152284011124406,-0.040811942860757774,-0.04645980557349349,0.18266567870123596,-0.35686648958563577,-0.5114089005455216,0.16053361288712176,1
-7.521631104691983,-0.2898093287276799,-1.277383856636007,0.2756374980512454,1.049474075465163,0.3527558151172011,-0.019475242920689986,0.1864694870424608,-0.3819603749023406,0.49541217504940044,0
-7.606140848198503,-0.27684831961060097,-1.4436795263452082,0.3634999479297471,1.051770885542849,0.6056886010489467,0.12915023410181567,0.2736150606413823,-0.32250268899180173,0.3330288657804114,0
-7.7681497727691315,-0.27709510927222064,-1.4129916202200463,0.3161763069535329,1.218572106468959,0.4538048016380631,0.11781717708307958,0.1714316697323158,-0.3184479448709727,0.5143303358144733,0
1.5740365857179934,-0.6070532775898226,5.724233481741726,-5.861635691393232,4.9989718385244295,2.069819934207303,-3.949269310022537,-0.8957210004812368,0.8691266839548031,1.7275826057095978,0
-3.183998820317,-0.19709661065998246,-0.26718964241919874,0.034877528692268095,-0.7709325830562835,-1.109741726950428,-0.038337878888236906,-0.956969334952337,0.7995398094010212,-0.07365619592923936,1
0.08850291928850655,1.7743842197149022,-0.40363736254558663,0.5798270855844596,-1.517849368888094,-0.5252331671752459,0.3622769890909381,-1.2715052794925716,-0.6987305189777128,-0.1099074377287703,0
0.5609063568156326,0.11693269281067037,1.9529033682366221,0.2727433383155434,-1.8959237686564268,0.20968094062522136,1.4251118818795085,1.6072170829708847,-0.5558735563820951,1.5979259306567026,0
-5.550371212552097,-0.47161883699715557,-1.5779395982656395,0.885859020164785,-0.10743843007283932,0.0871956497701759,0.6974435079877225,0.23567385383794587,0.4282908262207432,0.2736945892804391,0
-7.481779597357343,-0.38562692649700153,-1.7619766915281405,0.7037956191421433,0.6517049417352437,0.2722729556619291,-0.2466232270362563,-0.14422434057561134,0.29829192431515106,0.47748807928862536,1
-0.8239089959677213,-0.6519200244176274,-1.3196519054071434,-0.06327588309827799,-2.208827123461552,-0.8148512132616742,0.41544512806745193,-0.27322716306479766,0.7206172432183865,1.1603917548935203,0
-4.74090214107791,0.27253849809060393,-1.629564608968846,1.4801538522364708,0.23173292551260102,0.2556045591707664,-0.6296782419697221,-0.03206128061711916,-0.211763782592222,-0.19167775400805784,1
-6.1723538708780925,-0.0884878512825485,-1.510440259499624,1.083917217373158,0.08626742287036732,0.3523352829101692,-0.39556182931325573,0.0217859393967854,-0.13014275800440317,0.7725040100417051,1
-1.3682047194925242,0.027184056598953763,3.9411750283573945,-2.2878240804293073,-1.5303550483916424,-0.749029215243922,3.4852113826261104,0.4000060172274295,1.1055902153694614,-0.4287957545825596,0
5.848768736588099,1.9259796833188432,5.467685973949307,-3.8504346382415204,0.19413157951851237,1.3511586676408485,1.7702095268643894,0.6228140085827728,-1.9238562439686449,0.09710242966095568,0
7.237367876609166,0.42484408029923865,6.163365466306371,-3.2214362828413714,-2.5156330285328337,-0.20420966164399315,2.72762171805965,-0.2451241913050327,-0.003837829597349879,-0.6313783558221369,0
1.0938077285186671,0.44867935796046127,1.8757530390517667,0.21820014484800318,-1.990273097684596,0.12640172001442765,1.4251061535961995,1.9810050594949606,-0.41736362715373065,1.4873963527686258,0
16.744939027634754,4.887550500817274,1.0121195740835327,9.37746064697013,1.51077725153413,3.320913450882303,0.8342430566856465,-0.18383375523899598,0.7173165797580258,-1.0417046153113794,1
30.196203398897826,-0.8469029034614357,26.103883087425285,-18.781181581498736,-18.555028295025338,-2.737711747528194,23.40500522505825,3.2164392796238177,1.267750642354706,-3.9481733576202904,0
-6.053617735857978,-0.16828335490741245,-0.23763351927049464,0.48816610407477656,0.2725554645671377,0.7663765162020011,0.41340563957381854,0.41307689665698527,-0.5505862751752569,1.2930113545553967,0
-6.138680519563722,-0.12959160505143236,-0.2098108968925993,0.48718154664673097,0.2569038444313164,0.7603889412520975,0.41880043737592554,0.40112480033267844,-0.5404592419216522,1.3068611012025326,0
-7.73944954800055,-0.2678015319109539,-1.3875407453992281,0.33208581086223954,1.2747410857955819,0.40328807961365926,0.17283525350820594,0.21281096999861476,-0.35307786947419256,0.5199552163801421,0
-1.208267477754449,0.3490522747821867,-1.2778366114488353,1.807644439745623,-1.7876747026985698,-0.5846199305813199,-1.855399979787545,-1.3175014291363083,0.6127795926781853,-1.1729214975690245,1
-7.287496275470542,-0.05026865764304944,-1.1540196135375669,0.24319583199702866,1.0875907171898465,0.7223691093337664,0.3775117391925926,0.44662098486267204,-0.6148368425990731,0.758937841322207,0
29.84501538593793,-9.467990517733712,-13.84692286878376,-3.355110839812251,4.8137258026274825,1.9253015553757238,3.9598965891418016,-1.0637066873783456,1.1312248066162898,0.5328027618254131,1
9.926119452523295,-0.3805880106382921,1.6211583932846236,0.4380524065138723,-6.555679730890206,-2.260033280686167,-1.135278675173975,-0.17437398713123686,-0.3362460157909736,1.0916030318280914,0
-5.360234279004224,0.019722585088374416,-0.7648281606303555,0.3052456490831178,1.3007377671914568,0.555126106977735,-0.2360517297737243,0.6481978495876707,-1.0996132798536231,-0.14554861572471944,0
-4.181919669999709,-0.2500419763730726,0.06448195253382866,-0.3451180973386302,0.4167357374706015,0.2602555965644779,0.5064569319835355,0.8343540337839516,-0.5666846247655178,0.5964299167882263,0
-4.301644223158634,0.3742217715240532,-2.4066326799463407,0.49131640410654775,-0.031462603355626076,0.46724980084476414,0.22066763406584122,-0.8126983129159527,0.3408513920996179,0.541496855458846,1
18.673207730693647,1.2374542057757487,7.768137101473974,0.8844566528896958,-2.4245311029079573,-0.5611558121121153,-1.8136693282012404,4.060601454602555,-5.468099598143397,-0.9614441826798705,0
19.424258707928903,-1.0837215736942951,4.604287545374039,-1.5047102757355224,-3.775034106807872,-1.7594019056500498,-3.223226256277716,2.115875218337786,-2.473909029487223,2.8022359090066877,0
-3.6101600907119717,-0.49981316615339344,1.2278319990758475,-1.895035106513081,-0.12263621678571225,0.05391169995678564,0.8498741151840232,0.11378165219472804,-0.1202747723995438,0.7330944372227657,0
-4.287655024787316,-0.28238155509498686,-1.6062788636744267,0.6521052931202922,0.32635493005710403,0.11685191906306885,-0.8636328110755216,0.13575365353790442,-0.5168982726110662,0.16424633728245153,0
-4.490277362228894,-0.36100737785330644,-1.4340210387175147,1.212661004743809,-0.6815356349459156,0.2388569568952051,-0.13535773864468278,-0.07756212620959287,-0.11074618430678858,0.3211919814544017,0
-7.7681497727691315,-0.27709510927222064,-1.4129916202200463,0.3161763069535329,1.218572106468959,0.4538048016380631,0.11781717708307958,0.1714316697323158,-0.3184479448709727,0.5143303358144733,0
0.6751140578977906,-1.160425189715396,2.6010137398793303,-3.318359094795604,2.438274152323585,2.4985712376905855,-1.785197303298262,0.3271422784875664,-0.6871769938822441,1.1181036365343118,0
-3.7545510807714138,-0.1097063335005738,0.4964650443227182,-1.389084912385894,2.0348833457029802,0.21775559796997498,-0.7073460962898196,2.6905682073121975,-3.1818573559294347,-0.22950081217853185,0
-5.913485230646204,-0.19113509225635464,-0.27170789144318147,-0.10222546042203522,1.5985307392185073,0.5816923818983052,-0.26137285616029216,1.2060325119271886,-1.3105504806652537,-0.4005259877206649,0
-4.814617351379914,-0.001401847623349868,-0.09305799522967925,-0.22571247724256574,1.4811289652174606,0.5124056668280697,0.08416092323107804,0.8963397986516274,-0.7020024713014851,-0.10699610408299177,0
7.813492661403454,4.359985414538879,-0.8364429697447305,5.786144731155406,1.299673554858529,3.5855614979240076,0.2281452594071516,-0.49278691259359836,0.10945679764431543,-1.0598433017708386,1
-3.494086319733582,-0.11375918470803023,1.2393374205582353,-0.573183270071134,0.38012566550409876,0.2554996333862196,0.5096543839704171,1.153058974275744,-0.7531197592317265,-1.0754979758170256,0
2.3538133600201454,1.8003931690628794,-0.632285669927057,3.7389153372410404,1.0723851373117843,1.758425455139131,0.3990708396455371,0.20376325876948675,0.12117762293946911,-0.9427981077179552,1
-6.718843471532998,-0.11069588188679022,-0.623735472508729,-0.29417817961119186,1.1809020814957576,0.5128585829453752,0.5495730195885394,0.864365804334294,-0.3697877597989842,0.8005237433228707,0
-6.421574916107507,-0.33914547799019085,-0.8980458031022436,0.03423323087328015,0.774993412733853,0.2733803291761319,0.03245516237576023,0.24813650335748244,-0.29566876640302914,0.2135602912298501,0
37.05334980906357,-0.8016822732394278,31.389715822331976,-21.157368461568986,-22.930992933630687,-3.610034262305407,28.255735345375914,3.5943380470542072,1.5999274578586502,-4.111723533205487,0
8.13318546011846,0.1596487518214093,5.544738656996753,-2.961775615241698,-4.688831446275907,-0.9496936010953521,4.612842540071076,2.043471745355266,-1.9726769683226804,-0.3981053494394523,0
12.771561435111293,0.7568197175629752,9.75342566154171,-5.157598589969835,-5.381705638601311,-1.1730515153086867,8.31863871033819,3.3926268938055064,-2.3678976823945557,-0.3042803732367692,0
12.977390727557157,0.92339724557533,9.55849794754864,-4.985212666090192,-6.234981141695401,-1.2624145139014347,7.830550668831996,3.353825537083526,-2.1017581481992136,-0.2565709658444445,0
25.887461057472066,0.6276201665920823,7.6020637312621835,-1.53833168147995,-4.775811510784913,-2.9626169271933254,-2.929805065559818,2.501785289949403,-6.029557987044043,3.5114854189651084,0
-0.06399695411139962,1.6366078838041984,-0.8991275079977543,1.834231146172683,0.31671018226744435,0.013412372177630133,0.06505999133697155,-0.6866555597529493,-0.028136372483243775,-0.5510925282848835,1
1.9641219197464237,-0.7329983114645272,2.8309473656908657,-3.4883401044104194,-1.2859284241360007,-1.2002090301071364,0.4932547844849354,-0.04714225161589968,-0.3199221336338807,0.41502063014108126,0
-4.949651911546884,-0.12835196972696003,0.5956168286042137,-0.4994486392877328,-0.03477942316719346,-0.21410544977439516,0.20582182783881053,0.2887870364052595,-0.12002188819226069,0.4956372133746281,0
-7.428302581784268,-0.1492176848912352,-1.4284272525866253,0.23880222408259816,1.2370746397554206,0.37869066911209426,0.2164986293256249,0.12482288650597725,-0.4199542929585279,0.5204102930774455,0
-7.687558786533981,-0.25258361823151276,-1.4796412398482468,0.41249403335604323,1.2172514894707271,0.3602680722873244,0.12758374342873396,0.21606229310937944,-0.34437249655778035,0.5039893618251943,0
-7.568648004572387,-0.2312756432766527,-1.4119642597886168,0.30132148902633415,1.072169114018405,0.6139107203409321,0.15614835874210434,0.2790132331123685,-0.39678974566965036,0.2975315820033512,0
-7.7681497727691315,-0.27709510927222064,-1.4129916202200463,0.3161763069535329,1.218572106468959,0.4538048016380631,0.11781717708307958,0.1714316697323158,-0.3184479448709727,0.5143303358144733,0
5.00683525653786,-0.31103281623709533,3.7062705476449724,-2.9524685707113476,-4.2120426591361335,-2.4152380042779202,2.5143435595698267,0.1532175830227385,0.39974938957058787,-0.10573341128663269,0
-6.538096892415003,-0.39865902048466356,-1.1219076644444135,0.206075399264991,-0.1090536283289232,0.0888141733579814,0.3983571381071257,-0.07362551670641918,0.08782124599625238,0.35303305887971487,0
